-56,-30,1
-51,-28,-1
-51,-27,-4
-53,-28,-6
-55,-28,-5
-57,-28,-4
-59,-29,2
-61,-30,2
-61,-31,2
-60,-31,2
-58,-32,3
-58,-32,2
-57,-31,1
-57,-30,0
-56,-30,1
-55,-31,1
-56,-31,1
-56,-32,2
-56,-32,3
-57,-31,3
-57,-30,3
-58,-29,1
-59,-27,2
-58,-27,1
-56,-26,0
-56,-26,2
-55,-26,2
-55,-25,2
-54,-24,3
-54,-25,4
-56,-22,7
-55,-24,7
-56,-23,4
-56,-24,2
-60,-20,1
-62,-16,0
-75,-18,0
-55,-17,3
-60,-23,-4
-60,-24,-5
-60,-27,-1
-63,-25,1
-64,-24,-1
-61,-22,-1
-59,-22,-2
-62,-21,-2
-62,-20,-3
-61,-20,-3
-60,-21,-4
-62,-22,-5
-63,-21,-3
-62,-21,-3
-62,-19,-2
-61,-20,-2
-60,-21,-3
-59,-20,-3
-60,-21,-3
-61,-20,-2
-62,-21,-2
-60,-21,-2
-60,-21,-2
-61,-20,-4
-62,-20,-4
-62,-19,-4
-62,-19,-3
-61,-20,-4
-61,-19,-4
-62,-20,-4
-63,-20,-1
-62,-19,0
-59,-20,-1
-60,-20,0
-60,-20,0
-61,-19,0
-61,-20,0
-61,-20,0
-61,-20,0
-61,-19,-1
-62,-19,0
-61,-19,0
-60,-20,0
-61,-20,0
-61,-20,0
-61,-20,-1
-61,-20,-1
-60,-20,-1
-61,-20,-1
-61,-19,0
-62,-19,0
-62,-19,0
-61,-19,-1
-61,-19,-1
-61,-19,-1
-61,-19,0
-61,-19,0
-61,-20,0
-61,-19,-1
-61,-20,-1
-61,-19,-1
-61,-20,0
-61,-20,0
-61,-20,0
-61,-19,0
-61,-20,0
-61,-19,0
-61,-19,0
-61,-20,-1
-61,-19,0
-61,-19,0
-61,-19,0
-61,-20,0
-61,-20,0
-61,-19,0
-61,-19,0
-61,-19,-1
-61,-20,-1
-61,-20,0
-61,-19,0
-61,-20,0
-61,-19,0
-61,-19,0
-61,-20,0
-61,-19,-1
-61,-19,0
-61,-19,0
-61,-19,0
-61,-19,1
-61,-19,1
-61,-19,1
-61,-19,1
-61,-19,0
-62,-19,0
-61,-19,0
-61,-19,1
-61,-19,0
-61,-19,-1
-61,-19,-1
-61,-19,-1
-61,-19,0
-61,-19,0
-61,-18,0
-61,-19,0
-61,-19,0
-61,-20,-1
-61,-19,-1
-61,-19,0
-61,-19,0
-62,-19,0
-62,-19,0
-61,-19,-1
-61,-19,-1
-60,-19,0
-61,-19,0
-62,-19,0
-62,-19,-1
-61,-19,0
-60,-19,1
-60,-20,0
-61,-19,0
-61,-19,-1
-61,-19,-1
-61,-19,0
-61,-19,0
-61,-19,0
-61,-19,0
-61,-19,0
-61,-19,0
-61,-19,0
-61,-19,-1
-61,-19,-1
-61,-19,0
-61,-19,0
-61,-19,0
-61,-19,0
-61,-19,0
-61,-19,-1
-61,-20,0
-61,-19,-1
-61,-19,0
-61,-19,-1
-61,-19,-1
-61,-19,-1
-61,-19,-1
-61,-19,0
-61,-19,0
-61,-19,0
-61,-20,-1
-61,-19,-1
-61,-19,0
-61,-19,-1
-61,-19,-1
-61,-19,-1
-62,-19,-1
-61,-19,0
-61,-19,0
-61,-19,0
-61,-19,1
-61,-19,0
-61,-20,1
-61,-20,1
-61,-20,1
-61,-20,1
-61,-20,0
-62,-20,1
-61,-20,1
-61,-20,1
-61,-20,1
-59,-20,3
-61,-19,3
-61,-20,1
-61,-20,0
-61,-20,1
-61,-19,2
-61,-20,2
-61,-20,1
-61,-20,1
-62,-19,1
-60,-20,2
-60,-20,2
-60,-20,1
-61,-20,1
-61,-19,1
-61,-20,1
-61,-20,0
-61,-19,1
-61,-19,1
-61,-19,1
-61,-19,1
-61,-19,1
-61,-19,0
-61,-19,0
-61,-19,1
-61,-19,0
-61,-19,1
-61,-19,1
-61,-19,0
-61,-19,0
-61,-19,0
-61,-19,0
-61,-19,0
-61,-19,0
-61,-19,0
-61,-19,0
-61,-19,0
-61,-19,0
-61,-19,0
-61,-19,0
-61,-19,0
-61,-19,1
-61,-19,0
-61,-19,0
-61,-19,0
-61,-19,0
-61,-20,0
-61,-19,0
-60,-19,1
-61,-19,1
-61,-19,1
-62,-19,-1
-62,-19,-1
-60,-19,1
-61,-19,1
-61,-19,0
-61,-19,1
-61,-19,0
-61,-19,0
-61,-19,-2
-61,-19,-2
-62,-19,-2
-60,-19,-1
-60,-19,-3
-63,-19,-4
-62,-19,-4
-61,-19,-4
-61,-19,-5
-61,-18,-6
-62,-19,-6
-61,-19,-5
-61,-19,-4
-61,-19,-4
-61,-19,-5
-61,-19,-5
-61,-19,-5
-61,-19,-5
-62,-19,-4
-61,-19,-4
-61,-19,-4
-61,-19,-4
-61,-19,-3
-61,-19,-3
-61,-19,-4
-61,-19,-4
-61,-19,-5
-61,-19,-4
-61,-19,-4
-60,-19,-2
-60,-18,-1
-62,-19,-6
-61,-19,-5
-62,-19,-4
-61,-19,-2
-62,-19,-2
-60,-19,-3
-60,-19,-3
-62,-19,-5
-62,-19,-4
-61,-19,-4
-59,-19,-4
-61,-19,-6
-62,-19,-7
-62,-18,-6
-62,-19,-7
-61,-19,-6
-62,-19,-6
-62,-19,-6
-62,-19,-6
-61,-20,-7
-60,-20,-6
-60,-20,-6
-60,-20,-7
-62,-20,-6
-62,-19,-6
-60,-20,-6
-61,-20,-5
-61,-19,-3
-61,-19,-3
-61,-19,-2
-60,-19,-3
-61,-19,-3
-61,-19,-4
-61,-19,-4
-61,-20,-5
-61,-20,-5
-61,-20,-5
-61,-20,-5
-61,-20,-5
-61,-20,-5
-61,-20,-5
-61,-20,-5
-61,-20,-5
-61,-20,-4
-61,-20,-5
-61,-20,-5
-61,-20,-4
-61,-20,-5
-61,-20,-5
-61,-20,-5
-61,-20,-5
-61,-20,-5
-61,-20,-5
-61,-19,-4
-61,-19,-4
-61,-19,-5
-61,-19,-4
-61,-19,-4
-61,-19,-4
-61,-19,-4
-61,-19,-4
-61,-19,-5
-61,-20,-6
-60,-20,-5
-59,-20,-5
-59,-20,-6
-60,-20,-8
-63,-19,-10
-63,-19,-9
-62,-19,-8
-62,-18,-7
-60,-18,-6
-61,-18,-5
-61,-18,-5
-61,-19,-6
-63,-19,-8
-60,-19,-7
-62,-19,-8
-60,-19,-7
-62,-19,-7
-61,-19,-7
-61,-19,-7
-62,-18,-7
-61,-18,-6
-62,-17,-6
-57,-18,-6
-63,-20,-7
-58,-18,-6
-62,-18,-6
-58,-19,-5
-63,-19,-7
-60,-17,-5
-64,-17,-5
-62,-18,-5
-62,-18,-6
-61,-18,-6
-59,-18,-6
-61,-18,-5
-61,-17,-6
-62,-18,-6
-61,-18,-7
-62,-17,-8
-63,-17,-8
-63,-17,-8
-62,-18,-7
-62,-19,-9
-62,-18,-8
-61,-19,-8
-60,-18,-7
-61,-18,-6
-61,-18,-6
-62,-18,-6
-61,-18,-7
-62,-18,-6
-60,-18,-6
-61,-20,-9
-63,-16,-5
-62,-17,-3
-59,-18,-8
-62,-18,-8
-62,-17,-8
-64,-18,-10
-63,-17,-7
-61,-18,-7
-59,-18,-7
-60,-18,-6
-60,-18,-6
-61,-18,-8
-62,-18,-8
-62,-18,-8
-61,-18,-8
-61,-18,-8
-61,-18,-8
-62,-18,-7
-62,-18,-8
-61,-18,-8
-61,-18,-8
-61,-17,-8
-62,-18,-8
-62,-16,-10
-60,-18,-8
-61,-15,-7
-60,-17,-9
-61,-17,-9
-61,-17,-7
-61,-17,-7
-62,-17,-5
-61,-16,-5
-62,-16,-6
-62,-17,-6
-62,-17,-6
-61,-17,-7
-62,-17,-7
-62,-17,-6
-63,-17,-6
-63,-16,-7
-61,-17,-4
-62,-17,-7
-61,-17,-6
-62,-17,-4
-60,-17,-4
-60,-18,-5
-64,-16,-3
-63,-16,-4
-62,-16,1
-65,-18,-4
-59,-16,2
-65,-17,-2
-55,-18,-1
-59,-15,-7
-62,-13,-8
-64,-18,-18
-64,-21,-16
-60,-22,-17
-62,-18,-15
-71,-13,-11
-71,-13,-9
-70,-12,-4
-64,-13,-4
-61,-13,-7
-58,-12,-7
-59,-12,-7
-61,-8,-5
-64,-8,-5
-65,-7,-3
-62,-6,-1
-58,-2,7
-74,-7,-5
-70,-6,1
-60,-5,10
-64,-3,8
-65,-5,6
-73,-4,5
-64,-1,16
-69,0,14
-61,2,23
-53,-1,31
-40,3,56
-50,5,52
-59,-3,39
-47,-8,43
-42,-14,40
-34,-20,43
-25,-18,48
-18,-24,44
-15,-27,43
-5,-28,49
1,-29,49
-9,-25,54
-6,-23,58
-8,-19,55
-17,-13,61
-17,-13,61
-21,-17,57
-23,-20,57
-25,-25,59
-25,-29,58
-23,-35,54
-20,-34,53
-20,-28,53
-22,-24,52
-24,-17,50
-26,-21,50
-30,-20,52
-27,-19,52
-30,-19,51
-28,-20,51
-27,-21,49
-29,-22,51
-31,-21,52
-32,-20,54
-31,-17,56
-31,-17,55
-31,-17,53
-31,-18,52
-33,-19,51
-33,-19,50
-32,-19,50
-32,-19,50
-34,-19,50
-34,-19,48
-34,-19,49
-35,-20,49
-36,-20,49
-35,-20,50
-34,-20,49
-35,-19,49
-34,-19,50
-33,-18,50
-32,-19,50
-37,-19,50
-36,-21,51
-36,-24,48
-36,-25,45
-34,-25,45
-30,-24,47
-33,-25,45
-34,-23,46
-35,-22,47
-36,-21,49
-35,-21,49
-36,-21,47
-35,-21,48
-35,-21,48
-35,-21,49
-35,-21,49
-35,-21,47
-35,-21,48
-35,-22,47
-35,-23,47
-36,-22,47
-36,-22,47
-36,-23,46
-37,-24,46
-36,-24,46
-36,-23,46
-35,-22,47
-35,-21,48
-34,-22,48
-34,-22,47
-34,-21,47
-34,-21,47
-35,-22,47
-35,-22,47
-35,-23,47
-35,-23,47
-36,-23,47
-36,-23,47
-35,-23,47
-35,-23,47
-35,-23,47
-35,-22,47
-34,-22,47
-35,-23,47
-35,-23,47
-36,-23,47
-35,-23,47
-34,-23,47
-34,-23,47
-35,-23,47
-35,-23,47
-35,-22,48
-35,-22,47
-35,-22,48
-34,-22,48
-35,-22,47
-35,-22,47
-36,-23,46
-37,-24,46
-37,-24,45
-36,-25,45
-36,-25,44
-36,-25,45
-36,-24,46
-35,-23,49
-36,-22,50
-35,-21,50
-33,-20,48
-32,-20,46
-33,-20,47
-31,-19,48
-34,-20,48
-35,-21,49
-36,-25,48
-36,-24,50
-32,-26,53
-33,-21,52
-29,-22,51
-30,-23,50
-30,-24,51
-29,-25,51
-30,-25,51
-33,-24,53
-28,-24,54
-29,-23,52
-31,-24,48
-6,-24,48
-18,-17,57
-25,-19,61
-29,-27,47
-29,-25,44
-20,-22,58
-17,-21,58
-20,-21,58
-24,-21,56
-25,-22,54
-22,-22,53
-22,-22,55
-24,-22,54
-25,-22,54
-23,-22,53
-23,-21,54
-23,-21,55
-23,-21,55
-21,-22,53
-24,-21,54
-24,-22,53
-23,-23,55
-21,-23,54
-24,-21,54
-25,-21,55
-22,-22,54
-23,-22,54
-25,-22,54
-24,-23,54
-24,-22,54
-23,-22,55
-22,-22,54
-24,-22,54
-25,-22,56
-24,-22,52
-24,-23,54
-21,-22,53
-23,-21,53
-24,-21,53
-24,-22,54
-23,-22,54
-22,-21,54
-24,-22,55
-23,-22,55
-24,-22,55
-22,-21,53
-22,-21,54
-24,-22,54
-24,-22,53
-23,-21,55
-23,-21,54
-23,-21,54
-23,-21,55
-24,-21,55
-23,-22,54
-22,-22,53
-23,-21,56
-22,-21,55
-24,-21,54
-24,-21,55
-22,-21,54
-23,-21,54
-23,-21,55
-21,-21,53
-24,-21,55
-22,-21,55
-21,-22,54
-24,-21,56
-23,-21,55
-22,-21,55
-22,-21,55
-22,-21,53
-22,-21,54
-23,-21,56
-22,-21,54
-23,-20,56
-22,-20,54
-22,-21,54
-22,-20,55
-23,-20,56
-22,-22,54
-23,-21,55
-22,-21,55
-22,-21,54
-22,-20,54
-22,-21,55
-23,-21,56
-21,-21,56
-20,-21,57
-22,-20,55
-22,-20,54
-23,-20,55
-22,-21,56
-21,-20,55
-23,-20,54
-25,-20,57
-21,-22,55
-20,-21,54
-24,-20,56
-23,-20,55
-20,-21,54
-22,-20,54
-23,-20,55
-22,-20,55
-23,-21,58
-18,-15,54
-18,-10,51
-24,-13,53
-30,-19,50
-16,-24,55
-21,-20,64
-32,-22,58
-33,-23,53
-56,-29,24
-64,-32,16
-58,-30,19
-47,-33,16
-44,-34,14
-54,-31,13
-54,-30,16
-49,-34,16
-43,-32,26
-38,-29,41
-35,-28,46
-26,-22,54
-33,-20,54
-30,-20,58
-31,-22,53
-30,-24,50
-29,-23,57
-29,-25,56
-23,-29,55
-21,-27,56
-15,-24,57
-10,-23,61
-6,-19,59
-16,-19,49
-16,-22,47
-14,-22,53
-9,-23,61
-15,-20,51
-15,-23,44
-9,-18,60
-10,-15,62
-12,-19,58
-12,-21,60
-10,-23,60
-8,-19,57
-14,-16,52
-16,-15,54
-13,-16,60
-16,-19,57
-15,-16,63
-16,-15,70
-18,-19,63
-26,-20,51
-29,-19,46
-37,-24,38
-40,-29,34
-43,-32,31
-40,-34,36
-38,-34,38
-37,-35,39
-38,-34,38
-37,-33,36
-38,-33,36
-43,-31,31
-50,-28,27
-60,-31,22
-62,-29,19
-61,-28,12
-64,-25,0
-64,-23,1
-67,-18,4
-60,-13,14
-50,-21,13
-51,-24,8
-57,-28,2
-60,-28,-9
-65,-24,-11
-62,-27,-9
-58,-24,-4
-60,-27,-8
-56,-25,-4
-59,-29,-10
-64,-28,-12
-59,-29,-3
-54,-29,5
-57,-23,6
-60,-23,6
-53,-25,10
-57,-23,12
-64,-21,9
-60,-21,8
-56,-26,16
-47,-23,26
-52,-26,25
-57,-18,-8
-66,-19,-15
-38,-19,8
-65,-24,-15
-67,-25,-21
-65,-25,-25
-62,-21,-18
-63,-16,-37
-76,-14,-48
-56,-20,-36
-62,-14,-25
-57,-16,-18
-66,-17,-2
-50,-15,5
-69,-18,-4
-68,-17,3
-46,-24,31
-41,-21,33
-46,-27,9
-61,-21,6
-94,-25,-40
-84,-23,-28
-52,-17,-12
-65,-17,-11
-52,-17,-10
-62,-24,-6
-50,-22,2
-102,-2,7
-128,-15,-14
-34,-34,23
-22,-24,22
-44,-20,13
-53,-16,24
-54,-11,39
-66,-21,26
-63,-24,19
-36,-28,21
-36,-24,26
-51,-29,17
-53,-26,21
-47,-20,40
-41,-22,44
-38,-24,46
-62,-40,45
-70,-42,46
-68,-41,42
-61,-39,47
-7,-37,21
-45,-34,15
-35,-15,31
-37,-20,21
-38,-14,6
-59,-9,4
-60,-4,-1
-61,-5,3
-58,-9,5
-60,-23,-5
-60,-25,5
-53,-24,13
-62,-23,10
-57,-25,6
-62,-28,3
-58,-29,-1
-57,-32,-4
-61,-29,-5
-58,-28,-4
-61,-24,-3
-71,-22,-1
-60,-19,3
-58,-20,0
-61,-19,1
-62,-18,0
-60,-18,-3
-51,-21,1
-50,-22,9
-39,-28,22
-48,-32,23
-42,-31,26
-54,-26,32
-44,-24,30
-54,-17,48
-51,-18,46
-47,-29,42
-51,-23,32
-55,-19,34
-53,-23,29
-61,-25,18
-62,-22,24
-58,-24,23
-54,-25,22
-53,-26,21
-53,-24,22
-54,-23,21
-56,-23,19
-59,-22,21
-47,-24,25
-51,-25,16
-49,-24,19
-40,-20,32
-45,-20,34
-42,-17,41
-47,-18,39
-36,-20,48
-33,-24,43
-54,-24,21
-71,-16,43
-49,-14,65
-39,-19,43
-39,-19,14
-94,-13,-1
-97,-12,9
-73,-23,4
-71,-23,3
-70,-22,-17
-67,-25,-28
-46,-27,-26
-41,-28,-24
-31,-32,-21
-30,-33,-21
-29,-33,-18
-32,-33,-11
-35,-34,-6
-47,-33,2
-49,-34,4
-61,-33,9
-67,-32,12
-65,-32,15
-67,-30,17
-62,-31,21
-56,-32,16
-57,-32,13
-58,-30,13
-58,-29,12
-58,-28,10
-56,-28,9
-54,-29,9
-54,-30,8
-57,-31,6
-58,-37,7
-58,-37,8
-59,-37,12
-59,-37,15
-56,-30,23
-55,-28,29
-52,-24,30
-52,-23,29
-60,-15,26
-55,-13,29
-34,-20,29
-34,-23,24
-39,-27,22
-31,-35,23
-40,-35,26
-60,-21,32
-78,-13,43
-63,-23,37
-51,-29,24
-39,-18,44
-45,-22,46
-46,-23,46
-46,-25,36
-46,-25,37
-37,-27,34
-50,-22,33
-70,-19,19
-63,-28,17
-52,-29,5
-57,-31,-4
-45,-14,21
-40,-15,26
-62,-16,11
-59,-21,17
-60,-24,18
-57,-17,31
-51,-19,33
-61,-23,13
-73,-18,-4
-65,-18,3
-62,-23,18
-60,-27,-3
-57,-25,-26
-48,-19,-12
-57,-20,10
-71,-28,9
-59,-30,-14
-64,-27,-15
-55,-6,6
-53,-15,-9
-55,-21,-11
-64,-22,-11
-68,-26,-17
-67,-17,-8
-69,-21,-18
-73,-25,-14
-64,-25,-16
-54,-19,8
-64,-15,35
-39,-16,34
-30,-18,27
-52,-11,34
-60,-11,37
-56,-18,35
-43,-17,32
-57,-16,20
-39,-22,37
-46,-21,37
-29,-24,35
-33,-21,34
-54,-22,32
-41,-19,45
-60,-21,23
-76,-20,30
-38,-21,24
-75,-22,22
-55,-27,20
-55,-22,20
-63,-23,20
-60,-26,24
-63,-28,11
-52,-20,27
-50,-26,32
-77,-34,1
-49,-30,14
-40,-19,45
-63,-16,21
-36,-17,25
-50,-16,20
-52,-12,25
-63,-15,33
-60,-29,32
-49,-33,31
-44,-24,36
-68,-8,23
-42,-16,27
-37,-14,37
-52,-13,28
-58,-14,31
-51,-21,23
-57,-21,10
-52,-26,-11
-44,-23,-18
-96,-7,-22
-97,-12,-25
-55,-22,-18
-55,-23,-12
-52,-20,0
-74,-23,-14
-47,-23,9
-33,-31,16
-55,-24,40
-63,-16,52
-61,-18,44
-53,-17,31
-60,-9,21
-70,0,22
-53,-2,20
-61,-10,13
-49,-16,3
-58,-13,3
-50,-17,15
-67,-24,6
-56,-21,11
-57,-17,12
-80,-16,6
-62,-27,9
-77,2,18
-55,-8,29
-61,-6,14
-61,-23,-8
-59,-29,-38
-60,-32,-43
-50,-38,-35
-54,-17,-9
-73,-13,-2
-62,-14,7
-56,-20,0
-60,-20,-1
-60,-21,-3
-58,-24,-5
-50,-27,-7
-48,-26,-10
-57,-21,-15
-62,-18,-15
-53,-12,-7
-57,-11,-9
-59,-12,-13
-60,-18,-13
-58,-17,-9
-63,-20,-13
-63,-20,-14
-60,-19,-13
-54,-20,-10
-51,-21,-8
-59,-21,-11
-64,-18,-11
-75,-17,-13
-71,-17,-5
-63,-17,5
-55,-17,8
-62,-17,-1
-65,-17,-9
-62,-13,-10
-63,-14,-11
-66,-9,-14
-63,-6,-10
-83,-1,-23
-76,-2,-24
-78,-8,-31
-77,-7,-33
-80,-7,-30
-71,-6,-19
-73,-7,-20
-79,-5,-21
-77,-5,-19
-68,-6,-20
-64,-7,-23
-63,-7,-18
-63,-10,-26
-57,-11,-25
-62,-6,-23
-61,-5,-21
-46,-11,-21
-44,-13,-22
-51,-15,-27
-50,-18,-27
-43,-25,-23
-42,-26,-22
-44,-27,-19
-43,-29,-18
-44,-29,-17
-46,-28,-11
-44,-28,-6
-50,-27,-8
-54,-26,-10
-56,-25,-9
-58,-22,-5
-60,-20,-6
-66,-17,-7
-70,-17,-6
-83,-15,-9
-84,-10,-6
-78,1,-2
-80,0,-5
-67,0,-9
-58,2,-7
-48,4,-10
-44,5,-4
-45,4,-6
-41,4,3
-43,2,4
-47,2,9
-53,1,8
-69,1,5
-71,-1,7
-70,-7,15
-75,-11,12
-79,-13,8
-81,-16,5
-93,-14,-4
-89,-9,-3
-92,-7,-5
-86,7,-2
-78,12,-1
-53,13,6
-42,10,11
-35,3,10
-32,1,10
-38,4,14
-43,11,14
-35,27,21
-36,42,32
-44,49,36
-49,53,39
-50,53,36
-42,45,31
-38,38,30
-46,49,25
-40,61,26
-28,57,24
-32,46,16
-35,42,15
-42,41,20
-45,42,24
-45,47,30
-47,51,32
-52,42,33
-57,41,34
-61,48,34
-61,53,31
-76,91,33
-56,83,25
-62,85,20
-54,78,16
-43,72,14
-29,50,10
-26,43,8
-28,36,4
-26,40,6
-25,41,7
-23,44,8
-19,51,9
-20,56,7
-22,55,9
-21,52,12
-24,56,13
-15,37,23
-19,45,24
-38,83,28
-30,84,33
-23,70,26
-27,67,23
-27,54,28
-38,52,28
-42,50,30
-47,43,31
-49,40,31
-57,38,34
-61,41,34
-62,49,31
-67,56,26
-84,94,20
-58,83,16
-65,90,12
-56,93,7
-41,85,7
-27,60,3
-26,55,2
-32,49,-3
-32,47,-3
-29,46,-2
-26,47,-1
-21,52,3
-19,55,4
-20,55,6
-21,46,9
-22,46,10
-23,34,20
-18,22,25
-36,47,27
-40,64,30
-17,80,43
-16,77,40
-19,69,38
-30,58,34
-37,55,32
-42,49,32
-40,48,35
-40,47,38
-42,46,39
-46,52,42
-45,57,41
-44,64,37
-54,76,35
-43,79,30
-40,68,20
-50,70,17
-41,80,16
-33,79,11
-22,60,3
-22,56,0
-22,54,-5
-20,55,-9
-15,54,-8
-13,47,-8
-14,44,-5
-13,46,2
-15,47,5
-19,55,13
-22,60,19
-23,55,32
-26,53,39
-32,74,38
-31,81,37
-17,73,40
-13,55,38
-17,50,32
-22,47,24
-23,44,21
-20,41,18
-20,42,17
-21,50,15
-22,54,14
-19,60,12
-22,64,9
-25,67,8
-25,83,3
-24,89,0
-19,74,-3
-14,67,-1
-15,57,1
-16,56,1
-14,56,1
-11,58,1
-11,64,0
-18,71,-2
-21,72,3
-16,61,10
-17,61,13
-14,60,21
-12,58,23
-7,57,24
-7,58,23
-7,58,21
-6,59,19
-4,61,15
-5,63,11
-5,64,9
-4,63,7
-3,62,6
-3,60,6
-3,59,7
-3,59,8
-3,59,9
-4,60,11
-5,62,11
-6,63,14
-6,64,15
-6,63,16
-6,63,15
-5,63,16
-5,62,15
-5,61,15
-5,59,15
-4,58,15
-3,55,15
-3,52,16
-4,51,17
-7,49,16
-9,50,16
-10,50,14
-10,51,13
-14,55,10
-17,58,10
-24,72,10
-26,77,10
-27,65,7
-32,72,3
-35,72,2
-36,58,-1
-32,54,-1
-31,57,2
-34,55,2
-35,55,1
-33,57,1
-29,58,-1
-28,58,-2
-27,56,-5
-26,52,-6
-27,50,-7
-28,51,-10
-32,53,-13
-32,64,-16
-30,68,-15
-26,67,-11
-26,70,-10
-29,63,1
-24,61,2
-26,83,9
-24,82,17
-13,69,16
0,56,11
3,54,10
-4,57,10
-6,58,9
-8,59,8
-8,56,8
-6,51,5
-7,48,4
-10,39,6
-14,28,9
-18,34,6
-32,113,-1
-37,127,-2
-22,127,-11
-9,122,-5
-4,93,6
-15,78,-1
-18,47,-8
0,34,2
2,36,3
-2,39,1
-7,39,1
-18,42,7
-19,44,11
-23,59,19
-24,70,24
-18,74,30
-15,71,27
-18,63,19
-19,51,19
-18,46,18
-23,41,12
-26,42,10
-31,49,13
-33,53,14
-36,58,17
-35,68,20
-37,86,25
-32,80,25
-30,71,24
-32,62,23
-31,60,19
-23,52,14
-23,52,13
-22,57,13
-19,59,13
-19,57,9
-21,59,6
-28,61,4
-31,60,4
-29,58,8
-25,56,11
-24,56,13
-20,59,16
-20,61,17
-27,83,19
-30,79,23
-30,39,20
-38,29,14
-56,40,16
-41,54,23
-33,53,22
-27,47,16
-30,44,16
-31,41,13
-30,40,12
-27,38,13
-27,39,14
-30,45,15
-31,51,16
-32,64,16
-34,73,13
-30,63,12
-30,47,5
-34,47,3
-38,58,3
-34,62,3
-30,54,3
-33,52,3
-38,52,3
-37,52,3
-32,55,4
-33,58,5
-32,59,6
-28,62,6
-25,63,6
-28,61,6
-29,59,8
-32,58,12
-30,56,14
-23,53,17
-18,53,17
-15,56,17
-15,61,16
-17,61,14
-21,58,13
-22,56,13
-23,53,14
-22,52,15
-19,54,17
-18,56,17
-17,58,15
-22,55,12
-24,54,13
-26,56,13
-25,58,14
-23,61,17
-22,62,17
-21,63,17
-21,63,16
-23,60,16
-23,59,17
-20,59,17
-18,60,16
-17,58,16
-19,56,15
-20,56,14
-19,58,14
-18,58,14
-18,59,14
-18,58,15
-19,58,14
-18,58,14
-18,59,14
-18,59,14
-17,59,15
-17,59,15
-17,59,15
-17,59,16
-17,59,16
-16,59,15
-16,58,15
-17,58,15
-17,58,15
-18,59,15
-18,59,15
-18,59,15
-18,60,16
-18,59,16
-16,61,17
-15,60,18
-14,59,18
-15,59,17
-16,58,16
-17,58,15
-17,58,15
-17,59,15
-17,58,15
-17,59,15
-17,59,15
-17,58,15
-17,59,16
-17,58,16
-17,58,17
-16,59,17
-16,59,17
-16,59,17
-16,59,17
-16,59,18
-16,59,17
-16,59,18
-16,58,17
-16,59,17
-17,59,17
-17,59,17
-17,59,16
-18,59,16
-17,59,16
-17,59,16
-17,59,16
-16,58,16
-17,59,16
-16,59,17
-16,59,17
-16,59,17
-16,59,17
-16,59,17
-17,59,17
-17,59,17
-17,59,17
-17,59,17
-17,59,17
-17,59,17
-16,59,17
-17,59,17
-17,59,17
-17,59,17
-16,59,17
-16,58,17
-16,58,17
-16,57,17
-16,57,16
-17,57,16
-17,56,15
-19,54,15
-20,52,16
-19,51,17
-18,52,19
-20,53,21
-19,57,22
-20,59,22
-22,62,21
-22,64,20
-21,66,17
-20,65,15
-20,62,12
-19,61,12
-19,60,10
-19,59,10
-20,59,10
-19,59,13
-20,59,14
-22,59,17
-23,60,17
-24,59,19
-23,59,19
-23,58,19
-24,57,18
-25,56,18
-24,57,18
-24,58,17
-23,59,17
-25,58,16
-25,57,16
-25,56,16
-25,54,14
-28,53,14
-28,52,15
-28,50,16
-29,51,16
-28,51,17
-28,52,18
-30,53,19
-29,54,19
-29,54,20
-29,54,20
-29,52,20
-31,50,20
-34,53,22
-34,53,23
-34,52,23
-33,53,25
-32,52,24
-32,49,20
-33,48,20
-31,48,20
-31,50,19
-27,50,20
-28,51,21
-32,51,24
-43,57,32
-49,58,36
-67,58,40
-67,52,43
-62,38,41
-63,32,39
-53,26,34
-46,20,28
-27,12,30
-26,7,26
-25,8,24
-19,9,30
-21,11,33
-35,19,45
-35,20,47
-53,21,50
-50,7,49
-36,-2,44
-37,-3,44
-40,2,53
-50,11,52
-50,5,50
-43,0,49
-36,-4,45
-40,7,45
-40,15,53
-43,5,50
-40,1,43
-31,-4,39
-29,1,38
-36,16,53
-49,9,54
-47,6,48
-40,5,42
-37,7,44
-36,16,47
-39,18,48
-36,24,44
-35,25,42
-35,23,37
-37,20,34
-37,14,36
-39,11,39
-40,12,38
-42,20,40
-41,25,39
-45,38,41
-47,45,42
-43,51,38
-40,49,36
-40,46,34
-36,39,30
-35,36,30
-36,34,29
-35,34,28
-34,37,28
-32,40,28
-31,50,29
-31,55,28
-24,59,29
-21,61,28
-20,62,16
-22,56,13
-22,54,14
-27,54,12
-30,57,13
-27,64,20
-22,66,23
-17,65,24
-17,63,22
-20,58,17
-24,56,14
-27,52,13
-28,55,15
-26,57,16
-20,64,17
-15,62,16
-15,60,17
-18,60,18
-18,60,19
-17,58,18
-19,51,12
-23,48,10
-24,44,11
-29,47,7
-34,49,3
-36,55,4
-37,62,5
-24,74,16
-9,79,29
-7,74,27
-11,67,15
7,63,18
-7,59,11
-20,58,6
-25,56,8
-18,56,12
-13,55,16
-12,55,18
-12,58,25
-14,59,25
-16,59,21
-17,58,19
-21,58,15
-20,57,13
-21,57,12
-22,57,13
-24,57,14
-25,56,14
-25,56,14
-25,56,15
-25,56,15
-24,57,15
-23,56,14
-22,56,14
-23,58,15
-22,59,15
-23,59,15
-23,60,15
-21,59,15
-21,59,15
-21,58,15
-22,58,14
-22,58,15
