-31,-12,52
-31,-11,52
-31,-11,52
-31,-11,52
-31,-11,52
-30,-11,52
-30,-11,52
-31,-11,52
-31,-11,52
-31,-11,52
-31,-11,52
-31,-11,52
-31,-11,52
-31,-11,52
-31,-11,52
-31,-11,52
-31,-11,52
-30,-11,52
-31,-11,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-11,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-11,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-11,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-11,52
-31,-12,52
-31,-12,52
-31,-12,52
-30,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-11,52
-30,-12,52
-31,-12,52
-30,-12,52
-30,-12,52
-31,-12,52
-31,-12,52
-30,-12,52
-30,-12,52
-30,-12,52
-30,-12,52
-30,-12,52
-31,-11,52
-31,-12,52
-30,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-30,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,52
-31,-12,51
-31,-12,52
-31,-12,52
-31,-12,51
-31,-12,52
-31,-11,52
-31,-12,52
-31,-12,52
-31,-11,52
-31,-11,52
-31,-11,52
-31,-12,52
-31,-12,52
-31,-11,51
-31,-11,52
-31,-11,52
-31,-12,52
-31,-11,52
-31,-11,51
-31,-11,51
-30,-10,52
-31,-10,52
-31,-9,52
-31,-9,52
-32,-9,52
-31,-8,52
-31,-8,52
-32,-7,52
-33,-8,52
-33,-8,52
-33,-9,53
-33,-10,54
-31,-9,53
-30,-9,52
-32,-7,52
-32,-7,52
-33,-6,51
-34,-6,52
-30,-6,50
-30,-6,50
-32,-6,51
-36,-7,54
-35,-8,55
-32,-9,55
-31,-10,54
-31,-11,52
-31,-12,50
-31,-12,50
-30,-12,50
-30,-11,50
-31,-12,51
-31,-12,51
-31,-14,51
-31,-14,51
-30,-14,51
-30,-14,51
-30,-14,51
-29,-14,51
-29,-14,52
-30,-15,52
-30,-16,52
-30,-16,53
-31,-16,54
-31,-16,53
-29,-15,52
-29,-15,51
-29,-16,51
-29,-17,51
-30,-18,51
-30,-19,50
-29,-19,49
-30,-20,49
-31,-20,50
-30,-20,51
-29,-20,51
-30,-20,51
-30,-19,51
-30,-19,50
-30,-20,49
-30,-20,49
-31,-21,49
-31,-21,49
-31,-22,49
-31,-22,49
-31,-22,50
-31,-22,50
-31,-20,50
-30,-19,49
-30,-18,49
-29,-19,49
-29,-19,49
-29,-19,50
-29,-19,51
-31,-19,52
-30,-19,51
-31,-19,51
-30,-18,50
-30,-18,50
-30,-18,50
-31,-18,50
-31,-18,50
-31,-18,51
-31,-18,51
-32,-17,51
-31,-17,50
-30,-17,49
-30,-18,49
-31,-18,48
-32,-17,48
-33,-16,48
-31,-13,47
-31,-13,47
-32,-11,48
-33,-10,49
-36,-9,51
-37,-8,52
-38,-8,55
-39,-9,58
-38,-10,58
-34,-9,55
-33,-9,54
-33,-8,51
-33,-7,50
-33,-5,49
-33,-4,50
-32,-3,51
-31,-2,52
-31,-3,52
-32,-3,52
-32,-5,52
-31,-7,52
-31,-9,53
-28,-12,53
-26,-16,52
-26,-18,51
-27,-19,51
-28,-20,52
-27,-21,52
-26,-21,51
-25,-21,51
-25,-20,51
-25,-20,52
-26,-21,52
-26,-22,53
-26,-24,54
-25,-24,54
-24,-25,54
-23,-25,53
-23,-26,52
-23,-25,50
-23,-25,50
-23,-24,50
-23,-24,50
-23,-24,52
-23,-24,52
-24,-23,52
-24,-23,52
-23,-23,52
-23,-24,51
-23,-24,51
-22,-24,51
-23,-25,51
-23,-25,52
-24,-25,52
-23,-25,52
-23,-25,51
-23,-25,51
-23,-25,51
-23,-26,51
-22,-26,51
-22,-26,51
-22,-26,51
-22,-26,51
-21,-27,52
-21,-26,53
-21,-26,52
-21,-26,52
-21,-26,52
-20,-26,52
-20,-26,51
-20,-27,51
-20,-28,51
-20,-28,51
-20,-28,52
-20,-28,52
-20,-27,51
-20,-27,52
-20,-27,52
-21,-27,53
-21,-27,54
-19,-27,52
-19,-28,51
-18,-29,48
-18,-29,48
-20,-30,49
-20,-29,50
-20,-29,51
-20,-28,51
-21,-28,51
-21,-27,51
-21,-28,52
-22,-28,52
-22,-27,52
-22,-26,51
-22,-26,51
-22,-27,51
-22,-26,51
-22,-26,51
-22,-26,51
-22,-26,51
-23,-26,51
-23,-25,51
-23,-25,51
-22,-25,52
-22,-25,51
-23,-25,51
-23,-25,51
-23,-26,51
-23,-26,51
-23,-26,51
-23,-26,51
-23,-26,51
-23,-26,51
-23,-26,51
-23,-26,51
-23,-26,51
-23,-26,51
-23,-26,51
-23,-26,51
-22,-27,51
-22,-27,51
-22,-27,51
-22,-26,51
-22,-26,51
-22,-27,51
-22,-27,51
-22,-27,51
-22,-27,51
-23,-27,51
-23,-27,51
-23,-27,51
-23,-27,51
-22,-28,50
-22,-29,49
-22,-29,49
-22,-29,49
-22,-28,49
-22,-27,50
-22,-27,51
-23,-26,52
-23,-26,52
-22,-25,52
-23,-25,52
-23,-25,52
-23,-25,52
-23,-24,52
-22,-23,52
-22,-23,52
-23,-22,53
-23,-22,54
-24,-22,55
-24,-20,55
-25,-20,55
-26,-18,55
-26,-17,54
-25,-15,52
-27,-16,52
-28,-16,52
-28,-14,51
-29,-13,50
-30,-11,51
-31,-11,51
-34,-10,54
-34,-10,55
-31,-9,54
-29,-9,53
-30,-9,52
-31,-8,52
-31,-8,52
-31,-8,52
-30,-8,52
-30,-8,52
-31,-9,52
-31,-8,52
-30,-9,52
-31,-9,54
-32,-10,52
-29,-9,51
-30,-8,51
-32,-9,52
-34,-9,52
-33,-9,53
-33,-9,53
-31,-9,52
-32,-8,51
-32,-8,50
-32,-8,50
-32,-9,50
-33,-9,51
-33,-9,52
-33,-9,52
-33,-9,52
-33,-9,52
-33,-9,52
-32,-9,51
-32,-9,52
-32,-9,51
-32,-9,51
-32,-9,51
-32,-9,52
-32,-9,52
-32,-9,52
-32,-9,52
-31,-9,52
-32,-9,52
-31,-9,52
-31,-9,52
-31,-9,52
-31,-9,52
-31,-9,52
-31,-9,52
-31,-9,52
-31,-9,52
-31,-9,53
-31,-9,52
-31,-8,53
-31,-9,53
-30,-9,52
-31,-9,52
-30,-9,52
-31,-9,52
-31,-8,52
-31,-9,52
-31,-9,52
-30,-9,52
-30,-9,52
-31,-9,52
-31,-9,52
-31,-9,52
-30,-9,52
-30,-9,53
-31,-9,52
-31,-9,52
-31,-9,52
-31,-9,52
-31,-9,52
-31,-9,52
-31,-9,52
-31,-9,52
-31,-10,53
-31,-9,52
-31,-9,52
-31,-9,52
-31,-9,52
-31,-9,52
-31,-9,52
-31,-9,52
-30,-9,52
-31,-9,52
-31,-9,53
-31,-9,53
-30,-9,53
-30,-9,52
-31,-9,52
-30,-9,52
-30,-8,52
-30,-8,52
-31,-8,52
-31,-9,52
-30,-9,53
-30,-9,52
-31,-9,53
-31,-9,52
-31,-9,52
-31,-9,52
-31,-9,52
-31,-9,52
-30,-9,52
-30,-9,52
-30,-9,52
-31,-9,52
-31,-9,52
-30,-9,53
-30,-9,53
-31,-9,53
-30,-9,53
-31,-9,52
-31,-9,52
-31,-9,52
-30,-9,52
-30,-9,52
-30,-9,52
-30,-9,53
-30,-9,53
-30,-9,52
-30,-9,52
-30,-9,53
-30,-9,53
-30,-9,53
-30,-9,53
-30,-9,52
-31,-9,52
-30,-9,52
-30,-9,53
-30,-9,52
-30,-9,52
-30,-9,53
-30,-9,53
-30,-9,53
-30,-9,53
-30,-9,53
-30,-9,53
-30,-9,53
-30,-9,53
-30,-9,52
-30,-9,52
-30,-9,52
-30,-9,53
-30,-9,53
-30,-9,53
-30,-8,53
-30,-9,53
-30,-9,53
-30,-9,52
-30,-8,53
-30,-8,53
-30,-8,53
-30,-8,53
-30,-8,53
-30,-8,53
-30,-8,53
-30,-8,53
-30,-8,53
-30,-8,53
-30,-8,53
-30,-8,53
-30,-9,53
-30,-8,53
-30,-8,53
-30,-8,53
-30,-9,53
-30,-8,53
-30,-8,52
-30,-8,52
-30,-8,53
-30,-8,53
-30,-9,53
-30,-9,53
-30,-8,53
-30,-8,53
-30,-8,52
-30,-8,53
-30,-8,53
-30,-8,53
-30,-8,53
-30,-8,53
-30,-8,53
-30,-8,52
-30,-8,53
-30,-8,52
-30,-8,53
-31,-8,53
-30,-8,53
-30,-8,53
-31,-8,52
-31,-8,53
-31,-8,52
-31,-8,53
-31,-9,53
-31,-9,52
-31,-9,53
-31,-8,52
-31,-8,52
-31,-8,52
-31,-9,52
-31,-9,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-9,53
-31,-8,52
-31,-8,52
-31,-9,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,53
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-32,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-7,52
-31,-8,52
-31,-8,52
-31,-8,53
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,53
-31,-8,52
-31,-8,53
-31,-8,53
-30,-8,52
-30,-8,52
-31,-8,52
-30,-8,53
-30,-8,52
-31,-8,52
-30,-8,52
-31,-8,52
-30,-8,52
-31,-8,53
-31,-8,53
-30,-8,53
-31,-8,53
-31,-8,53
-31,-8,52
-31,-8,52
-31,-8,52
-31,-9,52
-31,-8,53
-31,-8,52
-31,-8,53
-31,-8,52
-30,-8,52
-31,-8,52
-31,-8,52
-31,-8,53
-30,-9,53
-31,-9,53
-31,-9,52
-31,-8,52
-31,-8,52
-31,-9,52
-30,-9,52
-31,-9,52
-31,-9,52
-31,-9,52
-31,-9,52
-31,-9,52
-31,-9,52
-31,-9,52
-31,-9,52
-31,-9,52
-31,-9,52
-31,-8,52
-31,-9,52
-31,-9,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-31,-8,52
-32,-8,52
-32,-8,52
-32,-8,52
-32,-8,52
-32,-8,52
-32,-8,52
-32,-8,52
-32,-8,52
-32,-8,52
-32,-8,52
-32,-8,52
-32,-8,52
-32,-8,52
-32,-8,52
-32,-7,52
-32,-8,52
-32,-7,52
-32,-7,52
-32,-8,52
-32,-7,52
-32,-7,52
-32,-7,52
-32,-7,52
-32,-8,52
-32,-7,52
-32,-7,52
-32,-7,52
-32,-7,52
-32,-7,52
-32,-7,52
-32,-7,52
-32,-7,52
-32,-7,52
-32,-7,52
-32,-7,51
-32,-7,52
-32,-7,52
-32,-7,52
-32,-7,52
-32,-7,52
-32,-7,52
-32,-7,52
-32,-7,51
-32,-7,52
-32,-7,52
-32,-7,52
-33,-7,52
-32,-8,52
-32,-7,52
-32,-7,52
-32,-6,51
-32,-6,51
-32,-5,51
-32,-5,52
-32,-5,52
-31,-5,52
-31,-6,52
-32,-6,51
-32,-5,51
-32,-4,50
-32,-4,50
-33,-3,51
-33,-3,51
-34,-3,51
-33,-3,51
-34,-3,51
-35,-4,51
-35,-4,50
-35,-3,50
-37,-3,50
-40,-5,51
-39,-7,49
-38,-7,48
-36,-9,45
-40,-11,44
-41,-12,44
-42,-14,43
-42,-15,43
-43,-17,42
-43,-18,42
-43,-20,41
-43,-21,41
-43,-22,40
-43,-23,40
-44,-23,39
-44,-23,38
-44,-22,38
-44,-22,38
-43,-21,38
-42,-21,38
-42,-21,37
-44,-21,37
-45,-22,37
-45,-22,38
-43,-22,39
-44,-23,39
-44,-22,38
-44,-22,38
-45,-22,37
-45,-22,37
-46,-22,38
-42,-23,38
-41,-23,38
-42,-22,39
-44,-22,39
-43,-23,38
-44,-21,39
-44,-21,40
-43,-17,43
-44,-21,42
-44,-19,41
-49,-16,39
-49,-13,39
-51,-17,38
-44,-12,37
-49,-7,33
-47,-5,20
-50,1,19
-53,4,20
-63,-3,8
-20,-62,3
-71,-24,-8
-56,-26,15
-48,-10,19
-49,-8,13
-44,-5,14
-46,4,20
-48,7,22
-50,9,23
-49,9,22
-56,15,22
-54,19,20
-63,27,21
-58,37,28
-50,37,24
-57,43,25
-54,48,31
-47,43,28
-51,47,33
-44,47,33
-40,45,35
-37,44,37
-30,39,35
-30,40,36
-22,44,40
-22,46,39
-22,47,35
-21,51,31
-24,56,30
-29,56,35
-24,56,36
-21,52,32
-20,51,32
-25,50,34
-26,48,33
-28,46,35
-29,44,34
-28,43,33
-27,46,32
-25,49,29
-21,49,19
-19,47,9
-15,59,19
-14,57,18
-17,56,22
-27,62,40
-37,66,45
-18,62,25
-19,59,26
-21,56,22
-22,57,20
-23,58,19
-22,58,18
-21,59,19
-20,58,19
-20,58,19
-20,59,18
-21,59,18
-20,58,19
-20,58,19
-20,58,20
-19,58,20
-20,58,20
-20,58,21
-21,58,21
-20,57,21
-20,57,22
-22,56,23
-21,55,25
-21,55,25
-22,54,25
-22,54,26
-22,54,26
-22,53,26
-22,53,27
-23,52,27
-23,52,28
-22,52,28
-22,52,28
-22,53,28
-21,53,28
-22,52,28
-22,52,28
-22,53,28
-22,52,28
-22,52,28
-22,52,28
-23,52,28
-22,52,28
-23,52,28
-22,53,28
-22,53,28
-22,53,28
-22,53,27
-22,53,27
-22,53,27
-22,53,27
-21,54,27
-21,54,27
-21,54,26
-21,54,26
-22,54,26
-21,54,27
-22,54,26
-21,54,26
-21,54,26
-21,54,26
-21,54,26
-21,54,26
-21,54,26
-21,54,26
-21,54,26
-21,54,26
-21,54,26
-21,54,26
-21,54,26
-21,54,26
-21,54,26
-21,54,27
-21,54,26
-21,54,27
-21,54,26
-21,54,26
-21,54,27
-21,54,27
-21,54,26
-21,54,26
-21,54,26
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,26
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,26
-21,54,27
-21,54,27
-21,54,27
-21,54,26
-21,54,26
-21,54,27
-21,54,26
-21,54,26
-21,54,27
-21,54,27
-21,54,26
-21,54,26
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,26
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,26
-21,54,27
-21,54,27
-21,54,27
-21,54,26
-21,54,26
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,55,26
-22,54,26
-21,53,28
-22,53,27
-21,54,26
-21,54,27
-21,54,27
-21,54,27
-21,54,26
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,26
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,26
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-22,54,27
-21,54,27
-21,54,27
-21,54,27
-22,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,26
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,26
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-22,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-22,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-22,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,26
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-22,54,27
-21,54,27
-21,54,27
-22,54,27
-21,54,27
-22,54,27
-21,54,27
-22,54,27
-21,54,27
-21,54,27
-22,54,27
-21,54,27
-22,54,27
-22,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-22,54,27
-21,54,27
-22,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-22,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-22,54,27
-21,54,27
-21,54,27
-22,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,53,27
-21,54,27
-21,54,27
-22,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-22,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-22,54,27
-22,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-22,54,27
-21,54,27
-21,54,27
-21,54,27
-22,54,27
-21,54,26
-22,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-22,54,27
-21,54,27
-22,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-22,54,27
-21,54,27
-21,54,27
-22,54,27
-22,54,27
-21,54,27
-22,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-22,54,27
-21,54,27
-21,54,27
-21,54,27
-22,54,27
-21,54,27
-21,54,27
-22,54,27
-21,54,27
-21,54,27
-21,54,27
-22,53,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,53,27
-22,54,27
-22,53,27
-22,53,27
-22,53,27
-22,53,27
-22,54,27
-22,54,27
-22,54,27
-22,53,27
-22,53,27
-22,54,27
-22,53,27
-22,54,27
-22,53,27
-22,54,27
-22,53,27
-22,54,27
-22,54,26
-22,53,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,53,27
-22,54,27
-22,54,26
-22,54,26
-22,54,27
-22,53,27
-22,54,27
-22,54,27
-22,54,27
-22,53,27
-22,54,27
-22,53,27
-22,54,27
-22,54,27
-22,53,27
-22,54,27
-22,53,27
-22,54,27
-22,53,26
-22,53,27
-22,54,27
-22,54,27
-22,54,26
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-21,54,27
-21,54,27
-22,54,27
-21,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-21,54,27
-21,54,27
-22,54,27
-21,54,27
-22,54,27
-22,53,27
-22,54,27
-22,54,27
-22,54,27
-21,54,27
-21,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-21,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-21,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,26
-22,54,27
-22,54,27
-22,54,27
-21,54,27
-22,54,27
-21,54,27
-21,54,27
-22,54,27
-21,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-21,54,27
-22,54,27
-22,54,27
-21,54,27
-22,54,27
-22,54,27
-22,54,27
-21,54,27
-22,54,27
-21,54,27
-22,54,27
-22,54,27
-21,54,27
-22,54,27
-21,54,27
-22,54,27
-22,54,27
-21,54,27
-22,54,27
-21,54,27
-22,54,27
-22,54,27
-21,54,27
-22,54,27
-21,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-21,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,53,27
-22,54,27
-22,54,27
-21,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-21,54,27
-22,53,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,53,27
-22,54,27
-22,54,27
-21,54,27
-22,54,27
-22,54,27
-21,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-21,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,26
-22,54,27
-22,53,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,53,27
-22,54,27
-22,54,27
-22,54,27
-22,53,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,53,27
-22,53,27
-22,53,27
-22,54,27
-22,53,26
-22,54,27
-22,53,27
-22,53,26
-22,53,27
-22,53,27
-22,53,27
-22,53,27
-22,54,27
-22,54,27
-22,53,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,53,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,26
-22,53,27
-22,54,27
-22,54,27
-22,54,26
-22,54,27
-22,53,27
-22,54,27
-22,54,26
-22,54,27
-22,53,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,53,27
-22,53,27
-22,54,27
-22,54,27
-22,54,27
-22,53,27
-22,54,27
-22,54,26
-22,54,27
-22,54,27
-22,54,26
-22,54,27
-22,54,27
-22,54,27
-21,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,27
-22,54,26
-22,54,26
-21,54,27
-22,54,27
-21,54,27
-22,54,27
-21,54,27
-22,54,27
-21,54,27
-22,54,27
-22,54,27
-21,54,27
-22,53,27
-21,54,27
-21,54,27
-22,54,27
-21,54,27
-21,54,27
-22,54,27
-21,54,27
-21,54,27
-21,54,26
-21,54,26
-22,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-22,54,27
-22,54,27
-22,54,27
-21,54,27
-22,54,27
-22,54,27
-22,54,27
-21,54,27
-22,54,27
-21,54,27
-21,54,27
-21,54,27
-22,53,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-22,53,27
-22,54,27
-21,54,27
-21,54,27
-21,54,27
-22,54,27
-22,54,27
-21,54,27
-21,54,27
-22,53,27
-22,54,27
-22,54,27
-22,53,27
-22,53,27
-22,53,27
-22,54,27
-21,54,27
-21,54,27
-21,54,27
-21,54,27
-22,53,27
-21,54,27
-22,54,27
